2005-07-06,0.00374640685447
2005-07-07,-0.0109983860342
2005-07-08,-0.00310956585288
2005-07-11,0.00360600453437
2005-07-12,0.00228367654155
2005-07-13,0.00296257961787
2005-07-14,-0.00209739472611
2005-07-15,-0.00901524590457
2005-07-18,0.00319846238173
2005-07-19,0.00245286946524
2005-07-20,0.00217261007197
2005-07-21,0.00650190860521
2005-07-22,0.00482056369938
2005-07-25,0.00292352927855
2005-07-26,0.00396757602118
2005-07-27,0.00321058108815
2005-07-28,-0.00106241349451
2005-07-29,0.00112655846908
2005-08-01,-0.00253789715466
2005-08-02,0.0021031231066
2005-08-03,0.00267739637073
2005-08-04,-0.000921655417382
2005-08-05,0.00164268790706
2005-08-08,-0.00362851015102
2005-08-09,0.00141130057905
2005-08-10,-0.00207940618543
2005-08-11,-0.00227266392238
2005-08-12,-0.004456253356
2005-08-15,-0.00293568381114
2005-08-16,-0.00614420509647
2005-08-17,0.00932967153466
2005-08-18,0.00234919403224
2005-08-19,0.008586771811
2005-08-22,0.00787998844817
2005-08-23,0.0011992919265
2005-08-24,0.00243982710009
2005-08-25,-0.00111318502587
2005-08-26,0.00258996988946
2005-08-29,0.00854976825955
2005-08-30,0.0052626143094
2005-08-31,0.000170998388559
2005-09-01,0.00307200367424
2005-09-02,0.00509657037991
2005-09-05,0.00251505915256
2005-09-06,-0.00384967203233
2005-09-07,0.00530331389037
2005-09-08,-0.000279230010377
2005-09-09,-0.00105418116795
2005-09-12,0.00129264920329
2005-09-13,0.00645609549895
2005-09-14,-0.000914797331684
2005-09-15,-0.00156779579529
2005-09-16,-0.00322034406274
2005-09-19,-0.00105026171522
2005-09-20,0.00206287377259
2005-09-21,0.00909855157513
2005-09-22,0.00438566060578
2005-09-23,0.00408400990576
2005-09-26,-0.00563052074971
2005-09-27,0.00409791006164
2005-09-28,0.0109883555186
2005-09-29,-0.000198779562352
2005-09-30,-0.00151116743841
2005-10-10,0.00518367456031
2005-10-11,0.00380261455619
2005-10-12,0.00272963350465
2005-10-13,-0.000135664684327
2005-10-14,-0.00288945149967
2005-10-17,0.00621752840671
2005-10-18,0.00677731215283
2005-10-19,-9.75253364737e-05
2005-10-20,0.00211277563176
2005-10-21,0.00227962545554
2005-10-24,0.00313662969341
2005-10-25,-0.00234869183739
2005-10-26,-0.000262230895616
2005-10-27,-0.00152620704285
2005-10-28,0.00812947311716
2005-10-31,-0.00230456545362
2005-11-01,0.0125447566103
2005-11-02,0.00218765043797
2005-11-03,0.00459633928169
2005-11-04,0.00270921123436
2005-11-07,0.00130360288685
2005-11-08,0.00572657776493
2005-11-09,0.00474726597631
2005-11-10,-0.0033550369363
2005-11-11,0.00230774260924
2005-11-14,0.00222025385706
2005-11-15,0.00362852117594
2005-11-16,0.00191175001196
2005-11-17,0.0054935752709
2005-11-18,0.000889382793605
2005-11-21,0.00484724306626
2005-11-22,-0.00220484705055
2005-11-23,0.000969029358338
2005-11-24,0.00160342083346
2005-11-25,0.00236031587184
2005-11-28,-0.000624459040143
2005-11-29,0.00165634646217
2005-11-30,0.00199236810507
2005-12-01,-0.00242219617687
2005-12-02,-0.00176438293605
2005-12-05,0.00280946751156
2005-12-06,0.0055386160831
2005-12-07,-0.00341963537143
2005-12-08,0.00649185531421
2005-12-09,0.00526287503125
2005-12-12,0.000444686312096
2005-12-13,-0.000951161603421
2005-12-14,0.00309551658902
2005-12-15,-0.00210781998693
2005-12-16,0.000948414623858
2005-12-19,0.000411901806371
2005-12-20,0.000415572737019
